'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'Amazon Q no QuickSight","'99.69949341"
"'1","'LINE","'USUÁRIOS","'71.38727570"
"'1","'LINE","'ACELERANDO A TOMADA DE DECISÕES BASEADA EM DADOS PARA TODOS 05","'93.92586517"
"'1","'LINE","'Experiência de criação de painéis com tecnologia de IA de","'98.00375366"
"'1","'LINE","'Cloud","'99.05574799"
"'1","'LINE","'Reduza o tempo necessário para criar painéis de controle horas para","'97.55255890"
"'1","'LINE","'Experience","'99.70764923"
"'1","'LINE","'minutos","'99.73655701"
"'1","'LINE","'2025","'99.83276367"
"'1","'LINE","'Resumos executivos sob demanda e perguntas e respostas","'99.22476959"
"'1","'LINE","'multivisuais","'98.45866394"
"'1","'LINE","'Capacita os usuários corporativos a extrair insights mais ricos dos dados","'98.78009033"
"'1","'LINE","'Narrativa de dados assistida por IA","'99.55455017"
"'1","'LINE","'Crie narrativas e apresentações de dados que dão vida aos seus dados","'99.10987091"
"'1","'LINE","'Os usuários do Amazon Q Business Pro têm o direito de usar o Amazon Q no QuickSigh","'95.51160431"
