'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'⑉","'89.97763824"
"'1","'LINE","'Seis passos","'99.66773987"
"'1","'LINE","'1","'99.21102905"
"'1","'LINE","'Obtenha a adesão organizacional","'96.30952454"
"'1","'LINE","'em níveis seniores","'89.89683533"
"'1","'LINE","'para construir um","'99.52960968"
"'1","'LINE","'2","'98.50518799"
"'1","'LINE","'Lance uma equipe diversificada e","'97.77980804"
"'1","'LINE","'multidisciplinar","'97.16389465"
"'1","'LINE","'aws","'99.36658478"
"'1","'LINE","'aws","'98.62440491"
"'1","'LINE","'programa de IA","'99.69821167"
"'1","'LINE","'3","'84.63272095"
"'1","'LINE","'Implemente guardrails","'96.45594788"
"'1","'LINE","'responsável","'98.62376404"
"'1","'LINE","'Vá além do comitê...","'80.63563538"
"'1","'LINE","'Incorpore à sua cultura","'91.52642822"
"'1","'LINE","'Teste. teste, teste","'92.74437714"
"'1","'LINE","'Mantenha-se vigilante","'97.34426117"
"'1","'LINE","'laws","'90.54403687"
