'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'2. Automatize processos complexos com agentes","'98.15935516"
"'1","'LINE","'supervisores...","'98.02328491"
"'1","'LINE","'Gere um plano dinamicamente","'99.17189026"
"'1","'LINE","'1","'96.16071320"
"'1","'LINE","'Realize uma pesquisa de mercado completa, inclua concorrentes","'99.03055573"
"'1","'LINE","'Dê-me uma","'97.92144775"
"'1","'LINE","'estratégia de","'98.58749390"
"'1","'LINE","'3. 2. Formule uma estratégia de marketing abrangente com metas, táticas,","'97.79486847"
"'1","'LINE","'1. Desenvolva um resumo detalhado do projeto, defina persona","'98.66793060"
"'1","'LINE","'marketing","'99.89942932"
"'1","'LINE","'canais e KPIs","'97.25782013"
"'1","'LINE","'completa para","'99.55564117"
"'1","'LINE","'4.","'99.36339569"
"'1","'LINE","'Crie três ideias inovadoras de campanha de marketing","'99.31012726"
"'1","'LINE","'meu novo","'99.62729645"
"'1","'LINE","'produto","'99.68317413"
"'1","'LINE","'5.","'99.44737244"
"'1","'LINE","'Desenvolva uma cópia detalhada para cada campanha de marketing, vídeo","'97.29964447"
"'1","'LINE","'XYZ.","'96.02040100"
"'1","'LINE","'incluindo um roteiro de anúncio em vídeo e um rascunho de","'96.66163635"
"'1","'LINE","'6.","'99.80061340"
"'1","'LINE","'Produza o relatório final e salve os resultados provisórios","'94.13835144"
"'1","'LINE","'Sub-agentes e bases de conhecimento","'99.25398254"
"'1","'LINE","'Organize um","'99.46625519"
"'1","'LINE","'plano de","'99.84766388"
"'1","'LINE","'várias etapas","'98.06674957"
"'1","'LINE","'entre os","'98.45470428"
"'1","'LINE","'Estrategista de","'99.32466125"
"'1","'LINE","'Criador de","'95.00450897"
"'1","'LINE","'Guia de","'98.74578857"
"'1","'LINE","'Feedback da","'99.77070618"
"'1","'LINE","'agentes","'99.51927185"
"'1","'LINE","'marketing","'99.85507965"
"'1","'LINE","'conteúdo","'79.63043213"
"'1","'LINE","'estilo","'99.56899261"
"'1","'LINE","'campanha","'99.79354858"
"'1","'LINE","'Analista de","'99.56134796"
"'1","'LINE","'Editor","'99.89144135"
"'1","'LINE","'Agente de","'99.36480713"
"'1","'LINE","'Especialista em","'90.39046478"
"'1","'LINE","'mercado","'98.48934174"
"'1","'LINE","'armazenamento","'98.14236450"
"'1","'LINE","'geração de","'96.06060028"
"'1","'LINE","'de projetos","'99.43906403"
"'1","'LINE","'video","'63.55906677"
