'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'Simplifique integração de dados","'99.16563416"
"'1","'LINE","'Elimine a necessidade de criação de pipelines de dados com integração de dados no local","'99.34446716"
"'1","'LINE","'ience","'98.24993896"
"'1","'LINE","'Zero-ETL integrations","'98.48284912"
"'1","'LINE","'Amazon OpenSearch","'99.75050354"
"'1","'LINE","'AWS Glue","'99.79696655"
"'1","'LINE","'Amazon Redshift","'99.88463593"
"'1","'LINE","'Service","'99.90294647"
"'1","'LINE","'E","'23.61121368"
"'1","'LINE","'P","'45.18381882"
"'1","'LINE","'(2","'22.82335472"
"'1","'LINE","'B","'29.75719070"
"'1","'LINE","'P","'52.87005234"
"'1","'LINE","'T","'13.92031288"
"'1","'LINE","'@","'46.59876633"
"'1","'LINE","'EXP","'10.21967030"
"'1","'LINE","'To","'33.38404846"
"'1","'LINE","'Amazon","'99.86643982"
"'1","'LINE","'Amazon","'99.68783569"
"'1","'LINE","'Amazon","'99.70758057"
"'1","'LINE","'Amazon","'99.81980896"
"'1","'LINE","'Amazon","'99.83129883"
"'1","'LINE","'Amazon","'99.81102753"
"'1","'LINE","'AWS","'99.79621887"
"'1","'LINE","'AWS","'99.67764282"
"'1","'LINE","'AWS","'99.84864044"
"'1","'LINE","'Salesforce","'99.55980682"
"'1","'LINE","'Aurora","'98.88331604"
"'1","'LINE","'Aurora","'98.67708588"
"'1","'LINE","'RDS for","'99.10794830"
"'1","'LINE","'DynamoDB","'99.69644928"
"'1","'LINE","'DynamoDB","'99.60681152"
"'1","'LINE","'DynamoDB","'99.57744598"
"'1","'LINE","'CloudTrail","'99.08290863"
"'1","'LINE","'Security","'99.96916199"
"'1","'LINE","'Connect","'99.75701904"
"'1","'LINE","'MySQL","'94.88922882"
"'1","'LINE","'PostgreSQL","'98.86089325"
"'1","'LINE","'MySQU","'74.22274017"
"'1","'LINE","'Lake","'99.55350494"
"'1","'LINE","'Lake","'99.71207428"
"'1","'LINE","'aws","'74.37348938"
"'1","'LINE","'19","'99.59372711"
