'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'Cloud","'98.03353882"
"'1","'LINE","'aws","'98.29885864"
"'1","'LINE","'Experience","'99.58808899"
"'1","'LINE","'LET'S UP","'95.32294464"
"'1","'LINE","'2025","'99.92660522"
"'1","'LINE","'Cloud","'99.25255585"
"'1","'LINE","'S","'99.13494873"
"'1","'LINE","'Experience","'99.62791443"
"'1","'LINE","'Acelere a inovação com IA generativa e","'98.91784668"
"'1","'LINE","'2025","'99.84804535"
"'1","'LINE","'machine learning sem código","'99.37576294"
"'1","'LINE","'Cristiano Scandura","'99.61460876"
"'1","'LINE","'Arquiteto de Soluções Sr.","'97.62048340"
"'1","'LINE","'AWS","'99.67877960"
