'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'e podem ser facilmente","'99.41277313"
"'1","'LINE","'expandidos","'99.57495117"
"'1","'LINE","'Ações de folgas remuneradas","'98.32273865"
"'1","'LINE","'obtenha-saldo-de-férias","'90.94211578"
"'1","'LINE","'obtenha-saldo-banco-de-horas","'87.44639587"
"'1","'LINE","'ence","'96.70114136"
"'1","'LINE","'reserve-uma-folga","'99.14244080"
"'1","'LINE","'Microsserviço de","'98.55150604"
"'1","'LINE","'Banco de dados de","'99.84304047"
"'1","'LINE","'reserve-uma-férias","'98.07448578"
"'1","'LINE","'folga remunerada","'99.47665405"
"'1","'LINE","'folga remunerada","'99.41833496"
"'1","'LINE","'V2","'99.20629120"
"'1","'LINE","'a","'87.52945709"
"'1","'LINE","'Base de conhecimento","'99.71717834"
"'1","'LINE","'de RH","'99.88573456"
"'1","'LINE","'Agente de","'99.72726440"
"'1","'LINE","'folgas de RH","'99.75308228"
"'1","'LINE","'Pesquisar políticas de RH","'94.05316925"
"'1","'LINE","'Políticas de folga","'96.50016785"
