'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'Cloud","'96.97209167"
"'1","'LINE","'Como funciona: Amazon Bedrock Guardrails","'98.89155579"
"'1","'LINE","'aws","'97.93276978"
"'1","'LINE","'Experience","'99.34149933"
"'1","'LINE","'2025","'99.77753448"
"'1","'LINE","'FM inference","'99.77707672"
"'1","'LINE","'FM output","'99.84569550"
"'1","'LINE","'i","'56.75098419"
"'1","'LINE","'Input do usuário","'97.41649628"
"'1","'LINE","'d","'93.19890594"
"'1","'LINE","'rience","'95.29308319"
"'1","'LINE","'Políticas de IA responsável","'97.30509186"
"'1","'LINE","'a","'93.50547791"
"'1","'LINE","'Filtros de conteúdo","'97.47708130"
"'1","'LINE","'Tópicos negados","'97.62612915"
"'1","'LINE","'Filtro de relevância","'98.35688019"
"'1","'LINE","'Filtros de sensibilidade","'99.38940430"
"'1","'LINE","'Filtros de palavras","'99.67041016"
"'1","'LINE","'Filtro de alucinações","'98.02630615"
"'1","'LINE","'Resposta Final","'99.34454346"
