'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'NEW","'14.24749660"
"'1","'LINE","'Usar vários agentes ajuda","'99.23240662"
"'1","'LINE","'Especialista","'99.00157166"
"'1","'LINE","'App de folgas","'99.78433228"
"'1","'LINE","'em folgas","'99.53485870"
"'1","'LINE","'Regras de","'99.54889679"
"'1","'LINE","'Posso obter uma licença","'97.98571014"
"'1","'LINE","'médica prolongada?","'98.69594574"
"'1","'LINE","'2","'99.75563049"
"'1","'LINE","'licenças","'93.88088226"
"'1","'LINE","'2","'98.95638275"
"'1","'LINE","'D","'95.21637726"
"'1","'LINE","'Uma licença médica é","'97.38954163"
"'1","'LINE","'permitida quando...","'98.38928223"
"'1","'LINE","'App de licenças","'97.03929138"
"'1","'LINE","'Especialista","'98.74375916"
"'1","'LINE","'em licenças","'94.65724182"
"'1","'LINE","'Políticas","'93.26002502"
"'1","'LINE","'de RH","'99.88515472"
"'1","'LINE","'App de promoção","'99.21372223"
"'1","'LINE","'Especialista","'98.86014557"
"'1","'LINE","'em promoção","'98.76251984"
