'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'e assim por diante","'99.50676727"
"'1","'LINE","'Ações de folgas remuneradas","'96.28550720"
"'1","'LINE","'obtenha-saldo-de-férias","'75.82319641"
"'1","'LINE","'obtenha-saldo-banco-de-horas","'83.92548370"
"'1","'LINE","'reserve-uma-folga","'97.05177307"
"'1","'LINE","'Microsserviço de","'98.19945526"
"'1","'LINE","'Banco de dados de","'99.81205750"
"'1","'LINE","'reserve-uma-férias","'97.86260223"
"'1","'LINE","'folga remunerada","'99.34196472"
"'1","'LINE","'folga remunerada","'99.16744232"
"'1","'LINE","'Base de conhecimento","'99.66458130"
"'1","'LINE","'de RH","'99.85614777"
"'1","'LINE","'V3","'99.67592621"
"'1","'LINE","'Pesquisar políticas de RH","'91.98808289"
"'1","'LINE","'Políticas de folga","'96.94290161"
"'1","'LINE","'Agente de","'99.82701111"
"'1","'LINE","'folgas de RH","'99.63043976"
"'1","'LINE","'Ações de ausências e licenças","'96.00543976"
"'1","'LINE","'inicie-uma-licença","'93.54889679"
"'1","'LINE","'estender-licença","'95.09188843"
"'1","'LINE","'terminar-licença","'95.31904602"
"'1","'LINE","'obter-detalhes-da-licença","'90.20407104"
"'1","'LINE","'Banco de dados de","'99.79955292"
"'1","'LINE","'ausências e licenças","'94.60892487"
