'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'1. Unifique a experiência do cliente","'98.17866516"
"'1","'LINE","'W","'54.08378983"
"'1","'LINE","'Especialista","'98.65798187"
"'1","'LINE","'em folgas","'99.46756744"
"'1","'LINE","'Regras de","'99.45978546"
"'1","'LINE","'licenças","'93.87437439"
"'1","'LINE","'W","'74.30299377"
"'1","'LINE","'Agente de RH","'99.81987762"
"'1","'LINE","'Especialista","'98.91411591"
"'1","'LINE","'como agente","'99.68603516"
"'1","'LINE","'em licenças","'95.03400421"
"'1","'LINE","'supervisor","'99.72175598"
"'1","'LINE","'Políticas","'92.74666595"
"'1","'LINE","'E","'45.29205704"
"'1","'LINE","'de RH","'99.79900360"
"'1","'LINE","'Especialista em","'99.07985687"
"'1","'LINE","'promoção","'96.95232391"
