'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'Agenda","'99.19734192"
"'1","'LINE","'01","'99.66257477"
"'1","'LINE","'generativa A oportunidade para usuários de IA de","'95.98065948"
"'1","'LINE","'Cloud","'98.41439056"
"'1","'LINE","'negócios","'83.18593597"
"'1","'LINE","'aws","'93.79300690"
"'1","'LINE","'Experience","'99.47076416"
"'1","'LINE","'2025","'99.59086609"
"'1","'LINE","'02 Funcionalidades do Amazon Q","'99.42530823"
"'1","'LINE","'no QuickSight","'99.73014832"
"'1","'LINE","'03 Recursos e como começar","'94.43823242"
