'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'Os agentes começam pequenos e","'92.83459473"
"'1","'LINE","'focados","'99.38578796"
"'1","'LINE","'Ações de folgas remuneradas","'98.66780853"
"'1","'LINE","'D","'87.07476044"
"'1","'LINE","'(***","'34.50551224"
"'1","'LINE","'obtenha-saldo-de-férias","'82.15876007"
"'1","'LINE","'obtenha-saldo-banco-de-horas","'82.60482788"
"'1","'LINE","'reserve-uma-folga","'98.39146423"
"'1","'LINE","'Agente de","'99.81129456"
"'1","'LINE","'Microsserviço de Banco de dados de","'99.33204651"
"'1","'LINE","'reserve-uma-férias","'98.09697723"
"'1","'LINE","'folga remunerada folga remunerada","'99.48631287"
"'1","'LINE","'folgas de RH","'99.69494629"
