'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'Arquitetura de orquestração de","'98.05086517"
"'1","'LINE","'registar e executar","'94.34535217"
"'1","'LINE","'agentes","'99.50592804"
"'1","'LINE","'simulação","'95.78825378"
"'1","'LINE","'Agente de Títulos","'90.09574127"
"'1","'LINE","'obter status","'99.61323547"
"'1","'LINE","'Agente Suporte","'99.74289703"
"'1","'LINE","'Hipotecas existentes","'99.15895844"
"'1","'LINE","'Documentação","'96.66623688"
"'1","'LINE","'Orquestração","'94.12094116"
"'1","'LINE","'hipoteca","'99.80355072"
"'1","'LINE","'Bate-papo","'98.82275391"
"'1","'LINE","'000","'89.61296082"
"'1","'LINE","'Agente Perguntas","'99.25246429"
"'1","'LINE","'Agente Supervisor","'99.75707245"
"'1","'LINE","'Agente de Hipoteca","'99.76917267"
"'1","'LINE","'hipotecas","'99.77439880"
"'1","'LINE","'(***)","'50.53926849"
"'1","'LINE","'obter detalhes","'99.17018127"
"'1","'LINE","'de aplicação","'98.11306763"
"'1","'LINE","'Agente Suporte","'99.73799896"
"'1","'LINE","'Aplicações de hipoteca","'98.24851990"
"'1","'LINE","'(***)","'63.58298492"
"'1","'LINE","'consultar banco","'99.16220093"
"'1","'LINE","'de dados","'99.79518890"
"'1","'LINE","'Agente de Finanças Pessoais","'99.23847961"
"'1","'LINE","'Documentação sobre empréstimos","'97.73871613"
"'1","'LINE","'Agente de Empréstimos","'98.75361633"
