'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'aws","'77.18376160"
"'1","'LINE","'Cloud","'95.79732513"
"'1","'LINE","'Experience","'99.71971893"
"'1","'LINE","'Preparar dados","'97.31432343"
"'1","'LINE","'7","'66.62572479"
"'1","'LINE","'2025","'99.92551422"
"'1","'LINE","'Mais de 50 conectores de","'99.59425354"
"'1","'LINE","'dados","'99.60068512"
"'1","'LINE","'loud","'91.81369019"
"'1","'LINE","'a","'38.05578232"
"'1","'LINE","'Scale the columns","'63.81312180"
"'1","'LINE","'Visualize sua pipeline de","'99.39325714"
"'1","'LINE","'xperience","'54.76213837"
"'1","'LINE","'The","'94.78125763"
"'1","'LINE","'preparação de dados","'98.69326019"
"'1","'LINE","'View","'86.90763092"
"'1","'LINE","'025","'95.06933594"
"'1","'LINE","'a","'59.42428207"
"'1","'LINE","'Informações valiosas de","'96.34796906"
"'1","'LINE","'Prisout","'19.64870644"
"'1","'LINE","'from","'83.57512665"
"'1","'LINE","'dados fornecidas por ML","'99.33171844"
"'1","'LINE","'vielle","'19.77569389"
"'1","'LINE","'Visualizações integradas","'96.60218811"
"'1","'LINE","'Mais de 300 transformações","'96.33495331"
"'1","'LINE","'Use a linguagem natural","'99.51470184"
"'1","'LINE","'para analisar e transformar","'94.48351288"
"'1","'LINE","'dados","'99.65776062"
