'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'Amazon Bedrock 2025","'99.95509338"
"'1","'LINE","'TOOLS","'99.83892822"
"'1","'LINE","'Customize with","'99.84557343"
"'1","'LINE","'Orchestrate","'99.55538177"
"'1","'LINE","'Developer","'99.75745392"
"'1","'LINE","'your data","'99.84371948"
"'1","'LINE","'and execute","'99.06994629"
"'1","'LINE","'experience","'99.72064209"
"'1","'LINE","'Knowledge","'97.65593719"
"'1","'LINE","'Bedrock","'72.41977692"
"'1","'LINE","'Data","'65.93894196"
"'1","'LINE","'Fine","'98.04187775"
"'1","'LINE","'Model","'92.60047913"
"'1","'LINE","'Bases","'75.36968994"
"'1","'LINE","'tuning","'94.84431458"
"'1","'LINE","'Distillation","'94.53151703"
"'1","'LINE","'Agents","'81.89838409"
"'1","'LINE","'Flows","'94.53730774"
"'1","'LINE","'Prompe","'57.18103027"
"'1","'LINE","'IDE","'41.65057373"
"'1","'LINE","'Prompt","'88.85930634"
"'1","'LINE","'Automation","'97.94374847"
"'1","'LINE","'management","'98.35342407"
"'1","'LINE","'optimization","'93.63135529"
"'1","'LINE","'MODEL CHOICE AND EVALUATION","'99.88666534"
"'1","'LINE","'Base foundation models","'99.68482208"
"'1","'LINE","'More models","'99.61266327"
"'1","'LINE","'Evaluation","'99.44235992"
"'1","'LINE","'amazon","'99.48968506"
"'1","'LINE","'ANTHROPIC 00Meta 4 Luma stability.o","'75.32383728"
"'1","'LINE","'Custom","'98.15035248"
"'1","'LINE","'Programmatic","'97.03037262"
"'1","'LINE","'RAG","'91.35509491"
"'1","'LINE","'Consultant","'16.16155052"
"'1","'LINE","'Bedrock","'74.38706970"
"'1","'LINE","'model","'99.06127167"
"'1","'LINE","'Marketplace","'99.35099792"
"'1","'LINE","'LMM","'29.68528938"
"'1","'LINE","'A121kobs","'29.79864502"
"'1","'LINE","'cohere","'75.83718872"
"'1","'LINE","'M3","'57.85997391"
"'1","'LINE","'Spoolside","'78.86880493"
"'1","'LINE","'+","'85.50714111"
"'1","'LINE","'import","'91.76391602"
"'1","'LINE","'Human","'98.82566071"
"'1","'LINE","'Judge","'52.26622772"
"'1","'LINE","'INFERENCE AT SCALE","'99.87893677"
"'1","'LINE","'Flexible options","'99.73440552"
"'1","'LINE","'Optimized inference","'98.74407959"
"'1","'LINE","'Global reach","'99.75492859"
"'1","'LINE","'Provisioned","'97.84830475"
"'1","'LINE","'Prompt","'76.30576324"
"'1","'LINE","'intelligent Prompt Latency-optimized","'81.75574493"
"'1","'LINE","'Worldwide","'53.35864258"
"'1","'LINE","'Cross-region","'91.13777924"
"'1","'LINE","'On demand","'98.93309784"
"'1","'LINE","'Batch","'97.48570251"
"'1","'LINE","'throughput","'96.78686523"
"'1","'LINE","'Caching","'99.45829010"
"'1","'LINE","'Routing","'99.40444946"
"'1","'LINE","'inference","'87.62951660"
"'1","'LINE","'regions","'91.40505981"
"'1","'LINE","'inference","'83.82151031"
"'1","'LINE","'aws","'96.20761108"
