'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'laws","'65.19485474"
"'1","'LINE","'Cloud","'97.98943329"
"'1","'LINE","'Como o SageMaker Canvas da poder a equipes","'97.20265198"
"'1","'LINE","'Experience","'99.41719818"
"'1","'LINE","'2025","'99.89732361"
"'1","'LINE","'Acelere as","'99.61717987"
"'1","'LINE","'equipes de dados","'99.55113220"
"'1","'LINE","'Cloud","'99.65686798"
"'1","'LINE","'Acelere tarefas","'99.36869812"
"'1","'LINE","'entediantes usando ML","'98.99675751"
"'1","'LINE","'Habilita","'97.81362152"
"'1","'LINE","'Experience","'99.88147736"
"'1","'LINE","'sem código para obter","'91.35430145"
"'1","'LINE","'equipes de","'99.41107941"
"'1","'LINE","'os resultados desejados","'97.17697144"
"'1","'LINE","'com mais rapidez","'99.49478149"
"'1","'LINE","'negócios","'90.64070129"
"'1","'LINE","'2025","'94.06993103"
"'1","'LINE","'av","'92.52659607"
"'1","'LINE","'Ofereça às equipes de","'97.67642975"
"'1","'LINE","'negócios a capacidade","'96.76929474"
"'1","'LINE","'de ampliar O número","'86.39936829"
"'1","'LINE","'de pessoas que podem","'99.68362427"
"'1","'LINE","'criar insights e","'99.39332581"
"'1","'LINE","'previsões","'88.21750641"
"'1","'LINE","'Colabore juntos","'99.00579071"
