'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'Planejar,","'86.34176636"
"'1","'LINE","'Sistemas","'97.72618103"
"'1","'LINE","'raciocinar","'97.54656219"
"'1","'LINE","'8","'90.57032776"
"'1","'LINE","'inteligentes","'97.56629181"
"'1","'LINE","'e autônomos","'95.07125854"
"'1","'LINE","'e agir","'99.57204437"
"'1","'LINE","'ce","'54.03969955"
"'1","'LINE","'0 que é um","'97.98838043"
"'1","'LINE","'Agente de IA","'99.51719666"
"'1","'LINE","'Acesso aos","'99.22983551"
"'1","'LINE","'Capacidade","'97.91545105"
"'1","'LINE","'Generativa?","'98.20452118"
"'1","'LINE","'dados","'99.53330994"
"'1","'LINE","'de usar","'99.32769775"
"'1","'LINE","'corporativos","'98.54345703"
"'1","'LINE","'ferramentas","'98.27418518"
